Date,VALE3.SA,AMAR3.SA,SBSP3.SA,PETR4.SA
2017-12-20,39.150001525878906,7.0,33.81999969482422,15.239999771118164
2017-12-21,39.72999954223633,7.25,34.27000045776367,15.859999656677246
2017-12-22,39.790000915527344,7.210000038146973,33.84000015258789,15.75
2017-12-25,39.790000915527344,7.210000038146973,33.84000015258789,15.75
2017-12-26,39.849998474121094,7.349999904632568,34.31999969482422,15.970000267028809
2017-12-27,39.86000061035156,7.320000171661377,34.5,16.049999237060547
2017-12-28,40.2599983215332,7.25,34.33000183105469,16.100000381469727
2017-12-29,40.2599983215332,7.25,34.33000183105469,16.100000381469727
2018-01-02,41.720001220703125,7.789999961853027,34.599998474121094,16.549999237060547
2018-01-03,41.470001220703125,8.300000190734863,33.97999954223633,16.700000762939453
2018-01-04,41.63999938964844,8.199999809265137,33.31999969482422,16.729999542236328
2018-01-05,42.290000915527344,8.1899995803833,33.70000076293945,16.829999923706055
2018-01-08,43.22999954223633,8.329999923706055,34.38999938964844,17.030000686645508
2018-01-09,43.06999969482422,8.140000343322754,33.91999816894531,17.030000686645508
2018-01-10,42.470001220703125,7.869999885559082,33.2400016784668,16.799999237060547
2018-01-11,43.29999923706055,8.029999732971191,33.68000030517578,17.25
2018-01-12,43.54999923706055,7.820000171661377,33.880001068115234,17.299999237060547
2018-01-15,43.470001220703125,7.869999885559082,33.900001525878906,17.350000381469727
2018-01-16,42.29999923706055,7.840000152587891,34.06999969482422,17.649999618530273
2018-01-17,43.150001525878906,7.880000114440918,35.88999938964844,18.360000610351562
2018-01-18,42.86000061035156,8.149999618530273,35.279998779296875,18.219999313354492
2018-01-19,42.880001068115234,8.3100004196167,35.40999984741211,18.260000228881836
2018-01-22,42.650001525878906,8.199999809265137,35.45000076293945,18.469999313354492
2018-01-23,40.93000030517578,7.880000114440918,34.97999954223633,18.239999771118164
2018-01-24,41.779998779296875,8.039999961853027,35.88999938964844,19.34000015258789
2018-01-25,41.779998779296875,8.039999961853027,35.88999938964844,19.34000015258789
2018-01-26,41.43000030517578,8.100000381469727,36.20000076293945,19.93000030517578
2018-01-29,41.88999938964844,7.989999771118164,36.54999923706055,19.850000381469727
2018-01-30,41.470001220703125,7.949999809265137,36.88999938964844,19.489999771118164
2018-01-31,41.45000076293945,8.0,36.380001068115234,19.700000762939453
2018-02-01,41.790000915527344,7.869999885559082,36.36000061035156,20.520000457763672
2018-02-02,40.79999923706055,7.699999809265137,35.41999816894531,19.969999313354492
2018-02-05,40.349998474121094,7.570000171661377,34.45000076293945,19.040000915527344
2018-02-06,42.470001220703125,7.699999809265137,34.83000183105469,19.989999771118164
2018-02-07,41.709999084472656,7.53000020980835,34.5099983215332,19.440000534057617
2018-02-08,41.59000015258789,7.369999885559082,33.970001220703125,19.049999237060547
2018-02-09,42.0,7.099999904632568,33.34000015258789,18.770000457763672
2018-02-15,45.95000076293945,7.329999923706055,35.380001068115234,19.399999618530273
2018-02-16,46.029998779296875,7.230000019073486,35.70000076293945,19.420000076293945
2018-02-19,46.45000076293945,7.25,35.7599983215332,20.049999237060547
2018-02-20,45.5099983215332,7.190000057220459,36.40999984741211,20.440000534057617
2018-02-21,44.79999923706055,7.099999904632568,36.599998474121094,20.25
2018-02-22,45.66999816894531,7.150000095367432,36.91999816894531,20.739999771118164
2018-02-23,46.08000183105469,7.0,37.56999969482422,21.1200008392334
2018-02-26,47.400001525878906,7.179999828338623,37.45000076293945,21.520000457763672
2018-02-27,47.33000183105469,7.159999847412109,38.29999923706055,21.5
2018-02-28,45.04999923706055,7.090000152587891,37.650001525878906,21.459999084472656
2018-03-01,44.45000076293945,7.050000190734863,38.209999084472656,21.030000686645508
2018-03-02,43.75,6.949999809265137,37.709999084472656,21.510000228881836
2018-03-05,43.70000076293945,7.300000190734863,37.91999816894531,22.1200008392334
2018-03-06,43.4900016784668,7.099999904632568,37.45000076293945,21.899999618530273
2018-03-07,42.849998474121094,6.949999809265137,37.75,21.670000076293945
2018-03-08,41.459999084472656,7.110000133514404,37.630001068115234,21.700000762939453
2018-03-09,42.099998474121094,7.389999866485596,38.099998474121094,22.389999389648438
2018-03-12,42.459999084472656,7.599999904632568,37.869998931884766,22.329999923706055
2018-03-13,42.130001068115234,7.550000190734863,38.36000061035156,22.110000610351562
2018-03-14,42.599998474121094,7.369999885559082,38.130001068115234,22.3799991607666
2018-03-15,42.400001525878906,7.179999828338623,37.90999984741211,21.309999465942383
2018-03-16,42.29999923706055,7.050000190734863,38.369998931884766,21.43000030517578
2018-03-19,41.099998474121094,7.039999961853027,38.41999816894531,20.93000030517578
2018-03-20,41.599998474121094,6.889999866485596,38.119998931884766,21.15999984741211
2018-03-21,42.5,6.650000095367432,38.75,22.049999237060547
2018-03-22,41.93000030517578,6.739999771118164,38.560001373291016,21.719999313354492
2018-03-23,41.599998474121094,6.670000076293945,38.0099983215332,21.75
2018-03-26,42.0,6.690000057220459,38.72999954223633,22.030000686645508
2018-03-27,40.86000061035156,6.610000133514404,35.38999938964844,21.440000534057617
2018-03-28,41.540000915527344,6.570000171661377,34.11000061035156,21.200000762939453
2018-03-29,42.209999084472656,6.599999904632568,35.0,21.40999984741211
2018-04-02,43.0,6.570000171661377,34.400001525878906,20.899999618530273
2018-04-03,42.869998931884766,6.510000228881836,34.720001220703125,20.709999084472656
2018-04-04,42.54999923706055,6.449999809265137,34.25,20.3799991607666
2018-04-05,43.25,6.690000057220459,34.36000061035156,21.149999618530273
2018-04-06,42.7400016784668,6.699999809265137,34.11000061035156,21.280000686645508
2018-04-09,42.95000076293945,6.650000095367432,33.5,20.530000686645508
2018-04-10,44.84000015258789,6.510000228881836,33.36000061035156,21.399999618530273
2018-04-11,44.63999938964844,6.329999923706055,33.97999954223633,21.799999237060547
2018-04-12,44.810001373291016,6.460000038146973,34.099998474121094,21.68000030517578
2018-04-13,44.97999954223633,6.360000133514404,34.150001525878906,21.200000762939453
2018-04-16,44.540000915527344,6.28000020980835,33.279998779296875,20.6200008392334
2018-04-17,45.93000030517578,6.210000038146973,33.650001525878906,21.030000686645508
2018-04-18,47.47999954223633,6.199999809265137,34.0,21.799999237060547
2018-04-19,47.83000183105469,6.050000190734863,34.38999938964844,22.200000762939453
2018-04-20,47.630001068115234,6.059999942779541,34.290000915527344,22.360000610351562
2018-04-23,47.5,5.980000019073486,34.75,22.479999542236328
2018-04-24,48.310001373291016,6.050000190734863,34.72999954223633,22.399999618530273
2018-04-25,47.95000076293945,6.039999961853027,35.150001525878906,21.729999542236328
2018-04-26,48.70000076293945,5.989999771118164,35.58000183105469,22.6299991607666
2018-04-27,48.349998474121094,5.949999809265137,35.70000076293945,22.709999084472656
2018-04-30,48.66999816894531,5.889999866485596,35.15999984741211,22.969999313354492
2018-05-02,48.709999084472656,5.760000228881836,34.5,22.600000381469727
2018-05-03,49.09000015258789,5.449999809265137,34.0,22.450000762939453
2018-05-04,49.70000076293945,5.5,33.849998474121094,22.270000457763672
2018-05-07,49.2400016784668,5.820000171661377,32.43000030517578,22.649999618530273
2018-05-08,49.189998626708984,5.929999828338623,32.779998779296875,22.90999984741211
2018-05-09,50.25,5.75,32.720001220703125,24.780000686645508
2018-05-10,51.400001525878906,5.849999904632568,30.729999542236328,25.75
2018-05-11,52.630001068115234,5.519999980926514,28.8799991607666,25.440000534057617
2018-05-14,54.27000045776367,5.489999771118164,28.0,26.239999771118164
2018-05-15,54.650001525878906,5.309999942779541,27.719999313354492,26.790000915527344
2018-05-16,55.900001525878906,5.309999942779541,27.979999542236328,27.389999389648438
2018-05-17,55.380001068115234,4.960000038146973,27.600000381469727,25.950000762939453
2018-05-18,54.77000045776367,4.710000038146973,26.3700008392334,25.649999618530273
2018-05-21,53.0,4.710000038146973,25.829999923706055,25.049999237060547
2018-05-22,52.34000015258789,4.869999885559082,26.260000228881836,24.709999084472656
2018-05-23,51.939998626708984,4.820000171661377,25.93000030517578,23.270000457763672
2018-05-24,52.459999084472656,4.889999866485596,26.100000381469727,20.079999923706055
2018-05-25,51.47999954223633,4.769999980926514,26.200000762939453,19.799999237060547
2018-05-28,51.06999969482422,4.389999866485596,25.670000076293945,16.90999984741211
2018-05-29,50.15999984741211,4.659999847412109,25.899999618530273,19.299999237060547
2018-05-30,50.630001068115234,4.71999979019165,26.149999618530273,18.979999542236328
2018-06-01,52.7599983215332,4.840000152587891,25.5,16.15999984741211
2018-06-04,52.52000045776367,5.099999904632568,25.739999771118164,17.530000686645508
2018-06-05,53.72999954223633,4.860000133514404,24.899999618530273,16.59000015258789
2018-06-06,56.06999969482422,4.559999942779541,25.0,16.329999923706055
2018-06-07,54.369998931884766,4.300000190734863,24.8799991607666,15.760000228881836
2018-06-08,50.88999938964844,4.179999828338623,24.100000381469727,15.25
2018-06-11,50.849998474121094,4.159999847412109,23.8700008392334,15.40999984741211
2018-06-12,51.70000076293945,4.269999980926514,24.0,15.460000038146973
2018-06-13,51.54999923706055,4.090000152587891,23.309999465942383,15.170000076293945
2018-06-14,51.709999084472656,4.03000020980835,23.479999542236328,15.100000381469727
2018-06-15,49.130001068115234,4.010000228881836,23.020000457763672,14.970000267028809
2018-06-18,49.209999084472656,3.9200000762939453,22.889999389648438,14.5
2018-06-19,48.29999923706055,4.119999885559082,23.520000457763672,15.420000076293945
2018-06-20,48.810001373291016,4.059999942779541,24.100000381469727,16.209999084472656
2018-06-21,47.209999084472656,3.859999895095825,23.09000015258789,15.100000381469727
2018-06-22,48.0099983215332,3.950000047683716,22.799999237060547,15.109999656677246
2018-06-25,47.15999984741211,3.8299999237060547,23.209999084472656,15.699999809265137
2018-06-26,48.34000015258789,3.799999952316284,22.809999465942383,16.040000915527344
2018-06-27,48.150001525878906,3.75,22.520000457763672,16.549999237060547
2018-06-28,49.06999969482422,3.8499999046325684,22.5,16.600000381469727
2018-06-29,49.59000015258789,3.8399999141693115,23.290000915527344,17.190000534057617
2018-07-02,48.7599983215332,3.7799999713897705,23.25,17.469999313354492
2018-07-03,47.959999084472656,3.799999952316284,23.329999923706055,17.5
2018-07-04,48.029998779296875,3.8499999046325684,23.690000534057617,17.610000610351562
2018-07-05,49.70000076293945,3.950000047683716,23.700000762939453,17.860000610351562
2018-07-06,50.34000015258789,3.940000057220459,24.299999237060547,17.940000534057617
2018-07-10,49.529998779296875,3.990000009536743,23.729999542236328,17.75
2018-07-11,48.86000061035156,3.8299999237060547,23.649999618530273,17.40999984741211
2018-07-12,50.45000076293945,3.9200000762939453,23.81999969482422,17.950000762939453
2018-07-13,50.310001373291016,4.289999961853027,23.93000030517578,18.110000610351562
2018-07-16,50.0,4.460000038146973,24.239999771118164,17.8799991607666
2018-07-17,50.70000076293945,4.760000228881836,25.1200008392334,18.290000915527344
2018-07-18,51.45000076293945,4.5,24.399999618530273,18.049999237060547
2018-07-19,49.43000030517578,4.710000038146973,24.899999618530273,18.399999618530273
2018-07-20,48.720001220703125,4.800000190734863,24.899999618530273,19.290000915527344
2018-07-23,49.599998474121094,4.78000020980835,24.81999969482422,19.260000228881836
2018-07-24,51.310001373291016,4.639999866485596,25.93000030517578,19.65999984741211
2018-07-25,51.75,4.550000190734863,26.059999465942383,19.959999084472656
2018-07-26,52.779998779296875,4.349999904632568,25.93000030517578,19.40999984741211
2018-07-27,53.45000076293945,4.179999828338623,25.520000457763672,19.770000457763672
2018-07-30,54.33000183105469,4.099999904632568,25.65999984741211,19.889999389648438
2018-07-31,54.84000015258789,4.429999828338623,25.0,19.719999313354492
2018-08-01,53.060001373291016,4.349999904632568,25.170000076293945,20.010000228881836
2018-08-02,52.84000015258789,4.260000228881836,25.270000457763672,20.40999984741211
2018-08-03,52.54999923706055,4.300000190734863,26.229999542236328,21.110000610351562
2018-08-06,52.400001525878906,5.010000228881836,26.479999542236328,21.040000915527344
2018-08-07,52.75,4.760000228881836,26.489999771118164,20.709999084472656
2018-08-08,52.400001525878906,4.699999809265137,26.170000076293945,20.139999389648438
2018-08-09,51.84000015258789,4.909999847412109,26.700000762939453,20.34000015258789
2018-08-10,51.709999084472656,4.559999942779541,25.0,19.59000015258789
2018-08-13,52.279998779296875,4.510000228881836,25.59000015258789,20.040000915527344
2018-08-14,52.7599983215332,4.599999904632568,25.950000762939453,19.979999542236328
2018-08-15,50.40999984741211,4.599999904632568,25.940000534057617,19.049999237060547
2018-08-16,49.720001220703125,4.53000020980835,25.610000610351562,18.950000762939453
2018-08-17,50.79999923706055,4.559999942779541,25.139999389648438,18.459999084472656
2018-08-20,51.439998626708984,4.510000228881836,25.170000076293945,18.360000610351562
2018-08-21,51.72999954223633,4.53000020980835,24.84000015258789,17.719999313354492
2018-08-22,53.29999923706055,4.559999942779541,25.6299991607666,18.350000381469727
2018-08-23,53.349998474121094,4.449999809265137,24.399999618530273,17.950000762939453
2018-08-24,54.150001525878906,4.420000076293945,24.790000915527344,18.299999237060547
2018-08-27,55.66999816894531,4.53000020980835,25.100000381469727,18.709999084472656
2018-08-28,55.650001525878906,4.480000019073486,25.0,18.350000381469727
2018-08-29,55.220001220703125,4.409999847412109,25.100000381469727,19.299999237060547
2018-08-30,54.56999969482422,4.119999885559082,24.309999465942383,18.799999237060547
2018-08-31,53.619998931884766,4.079999923706055,24.399999618530273,19.260000228881836
2018-09-03,54.04999923706055,3.9700000286102295,23.899999618530273,19.0
2018-09-04,52.0,4.0,24.100000381469727,18.649999618530273
2018-09-05,52.150001525878906,3.930000066757202,23.950000762939453,18.75
2018-09-06,53.47999954223633,3.990000009536743,24.5,18.989999771118164
2018-09-10,53.220001220703125,3.930000066757202,24.25,19.260000228881836
2018-09-11,52.59000015258789,3.7799999713897705,23.940000534057617,18.5
2018-09-12,53.45000076293945,3.990000009536743,24.440000534057617,18.950000762939453
2018-09-13,53.779998779296875,3.799999952316284,23.899999618530273,18.709999084472656
2018-09-14,55.20000076293945,3.819999933242798,23.600000381469727,18.790000915527344
2018-09-17,55.040000915527344,3.859999895095825,24.15999984741211,19.399999618530273
2018-09-18,57.34000015258789,3.930000066757202,24.559999465942383,20.25
2018-09-19,58.58000183105469,3.890000104904175,23.90999984741211,19.979999542236328
2018-09-20,59.31999969482422,3.869999885559082,23.780000686645508,19.8700008392334
2018-09-21,61.0099983215332,3.8299999237060547,24.59000015258789,20.139999389648438
2018-09-24,60.20000076293945,3.819999933242798,24.0,20.0
2018-09-25,62.20000076293945,3.869999885559082,24.209999084472656,20.079999923706055
2018-09-26,60.0099983215332,3.8499999046325684,23.81999969482422,20.190000534057617
2018-09-27,59.47999954223633,3.9000000953674316,24.299999237060547,21.459999084472656
2018-09-28,59.81999969482422,4.0,23.59000015258789,21.09000015258789
2018-10-01,60.400001525878906,3.880000114440918,23.329999923706055,21.0
2018-10-02,61.20000076293945,3.950000047683716,25.139999389648438,22.81999969482422
2018-10-03,59.95000076293945,4.0,25.610000610351562,23.790000915527344
2018-10-04,58.79999923706055,4.0,25.899999618530273,24.020000457763672
2018-10-05,57.4900016784668,4.070000171661377,26.34000015258789,23.959999084472656
2018-10-08,57.04999923706055,4.170000076293945,28.1200008392334,26.600000381469727
2018-10-09,57.70000076293945,4.289999961853027,28.5,26.81999969482422
2018-10-10,55.88999938964844,4.300000190734863,27.350000381469727,26.049999237060547
2018-10-11,56.47999954223633,4.579999923706055,27.18000030517578,25.290000915527344
2018-10-15,57.66999816894531,4.369999885559082,27.459999084472656,25.770000457763672
2018-10-16,57.70000076293945,4.480000019073486,27.579999923706055,26.729999542236328
2018-10-17,58.79999923706055,4.699999809265137,28.079999923706055,26.450000762939453
2018-10-18,56.5,4.699999809265137,27.239999771118164,25.700000762939453
2018-10-19,56.529998779296875,4.800000190734863,27.90999984741211,25.920000076293945
2018-10-22,58.369998931884766,4.78000020980835,28.299999237060547,26.530000686645508
2018-10-23,56.75,4.889999866485596,28.200000762939453,26.200000762939453
2018-10-24,54.43000030517578,5.0,27.729999542236328,25.68000030517578
2018-10-25,54.61000061035156,5.21999979019165,27.690000534057617,26.31999969482422
2018-10-26,55.599998474121094,5.199999809265137,27.799999237060547,27.600000381469727
2018-10-29,53.099998474121094,4.869999885559082,28.299999237060547,26.420000076293945
2018-10-30,53.869998931884766,5.099999904632568,27.709999084472656,28.0
2018-10-31,56.709999084472656,5.199999809265137,27.950000762939453,27.6200008392334
2018-11-01,57.5,5.369999885559082,28.020000457763672,27.31999969482422
2018-11-05,57.529998779296875,5.420000076293945,28.600000381469727,28.15999984741211
2018-11-06,57.22999954223633,5.440000057220459,28.6200008392334,27.190000534057617
2018-11-07,57.59000015258789,5.46999979019165,28.149999618530273,26.299999237060547
2018-11-08,57.02000045776367,6.449999809265137,27.200000762939453,25.350000381469727
2018-11-09,54.650001525878906,6.0,27.059999465942383,25.459999084472656
2018-11-12,54.849998474121094,6.039999961853027,27.690000534057617,25.329999923706055
2018-11-13,56.27000045776367,5.909999847412109,27.479999542236328,24.239999771118164
2018-11-14,55.15999984741211,5.849999904632568,27.639999389648438,25.100000381469727
2018-11-16,56.150001525878906,5.949999809265137,27.959999084472656,25.799999237060547
2018-11-19,55.369998931884766,5.980000019073486,27.75,26.0
2018-11-21,54.529998779296875,5.980000019073486,27.649999618530273,25.170000076293945
2018-11-22,54.040000915527344,5.889999866485596,27.520000457763672,25.149999618530273
2018-11-23,50.349998474121094,5.800000190734863,27.670000076293945,24.3700008392334
2018-11-26,50.119998931884766,5.739999771118164,27.649999618530273,24.25
2018-11-27,49.91999816894531,5.75,28.399999618530273,25.530000686645508
2018-11-28,52.29999923706055,5.699999809265137,28.770000457763672,25.3799991607666
2018-11-29,52.0,5.579999923706055,28.709999084472656,25.170000076293945
2018-11-30,52.79999923706055,5.650000095367432,28.229999542236328,25.459999084472656
2018-12-03,54.11000061035156,5.679999828338623,28.459999084472656,25.940000534057617
2018-12-04,52.880001068115234,5.690000057220459,28.510000228881836,25.34000015258789
2018-12-05,52.79999923706055,5.78000020980835,28.68000030517578,25.559999465942383
2018-12-06,52.29999923706055,5.75,28.559999465942383,24.59000015258789
2018-12-07,51.290000915527344,5.550000190734863,28.829999923706055,24.770000457763672
2018-12-10,50.20000076293945,5.480000019073486,28.469999313354492,23.440000534057617
2018-12-11,50.599998474121094,5.28000020980835,29.09000015258789,23.290000915527344
2018-12-12,50.369998931884766,5.369999885559082,30.920000076293945,23.299999237060547
2018-12-13,50.599998474121094,5.429999828338623,31.219999313354492,23.360000610351562
2018-12-14,50.880001068115234,5.300000190734863,30.639999389648438,23.049999237060547
2018-12-17,51.25,5.059999942779541,30.239999771118164,22.8700008392334
2018-12-18,51.439998626708984,5.079999923706055,30.049999237060547,22.0
2018-12-19,50.0099983215332,5.010000228881836,29.790000915527344,22.25
2018-12-20,49.810001373291016,5.28000020980835,30.600000381469727,21.489999771118164
2018-12-21,50.86000061035156,5.269999980926514,30.520000457763672,21.549999237060547
2018-12-26,50.439998626708984,5.119999885559082,30.729999542236328,21.68000030517578
2018-12-27,49.5,4.960000038146973,30.690000534057617,21.670000076293945
2018-12-28,51.0,5.190000057220459,31.5,22.68000030517578
2019-01-02,51.09000015258789,5.539999961853027,34.369998931884766,24.059999465942383
2019-01-03,49.0,5.610000133514404,37.02000045776367,24.649999618530273
2019-01-04,52.189998626708984,5.670000076293945,37.86000061035156,24.719999313354492
2019-01-07,51.90999984741211,5.699999809265137,37.0,25.110000610351562
2019-01-08,52.40999984741211,5.539999961853027,37.13999938964844,24.959999084472656
2019-01-09,53.689998626708984,5.639999866485596,37.599998474121094,25.479999542236328
2019-01-10,53.099998474121094,5.869999885559082,37.83000183105469,25.260000228881836
2019-01-11,52.380001068115234,5.849999904632568,39.4900016784668,24.989999771118164
2019-01-14,52.599998474121094,5.699999809265137,41.599998474121094,24.850000381469727
2019-01-15,52.349998474121094,5.5,41.599998474121094,24.829999923706055
2019-01-16,52.650001525878906,5.460000038146973,40.77000045776367,24.81999969482422
2019-01-17,54.22999954223633,5.480000019073486,41.18000030517578,25.15999984741211
2019-01-18,54.7599983215332,5.46999979019165,40.66999816894531,25.399999618530273
2019-01-21,55.279998779296875,5.400000095367432,41.5099983215332,25.530000686645508
2019-01-22,55.08000183105469,5.429999828338623,41.369998931884766,25.1299991607666
2019-01-23,55.650001525878906,5.619999885559082,42.150001525878906,25.43000030517578
2019-01-24,56.150001525878906,5.849999904632568,43.18000030517578,25.540000915527344
2019-01-28,42.36000061035156,5.880000114440918,43.790000915527344,24.770000457763672
2019-01-29,42.7400016784668,5.829999923706055,44.400001525878906,25.3700008392334
2019-01-30,46.599998474121094,6.230000019073486,43.0099983215332,25.6200008392334
2019-01-31,45.5,6.25,43.369998931884766,25.579999923706055
2019-02-01,46.25,6.369999885559082,44.22999954223633,25.799999237060547
2019-02-04,44.68000030517578,6.5,43.61000061035156,26.030000686645508
2019-02-05,44.52000045776367,6.389999866485596,43.060001373291016,26.079999923706055
2019-02-06,42.459999084472656,6.099999904632568,41.11000061035156,25.489999771118164
2019-02-07,41.59000015258789,6.130000114440918,39.77000045776367,25.09000015258789
2019-02-08,43.15999984741211,6.340000152587891,42.189998626708984,25.1299991607666
2019-02-11,42.02000045776367,6.230000019073486,38.25,24.84000015258789
2019-02-12,44.29999923706055,6.5,38.150001525878906,25.719999313354492
2019-02-13,45.4900016784668,6.429999828338623,38.31999969482422,26.049999237060547
2019-02-14,45.65999984741211,6.489999771118164,40.36000061035156,26.950000762939453
2019-02-15,45.880001068115234,6.349999904632568,39.63999938964844,26.84000015258789
2019-02-18,45.25,6.320000171661377,39.22999954223633,26.760000228881836
2019-02-19,45.4900016784668,6.460000038146973,38.9900016784668,27.3799991607666
2019-02-20,45.79999923706055,6.260000228881836,38.68000030517578,27.040000915527344
2019-02-21,45.380001068115234,6.070000171661377,39.75,27.399999618530273
2019-02-22,46.9900016784668,6.5,40.61000061035156,27.1299991607666
2019-02-25,47.119998931884766,6.239999771118164,39.88999938964844,26.700000762939453
2019-02-26,47.20000076293945,6.150000095367432,40.16999816894531,26.579999923706055
2019-02-27,46.83000183105469,6.380000114440918,40.279998779296875,27.079999923706055
2019-02-28,47.099998474121094,6.159999847412109,39.349998474121094,27.059999465942383
2019-03-01,46.7400016784668,6.400000095367432,39.400001525878906,26.700000762939453
2019-03-07,48.86000061035156,6.570000171661377,38.599998474121094,26.770000457763672
2019-03-08,48.849998474121094,6.5,39.209999084472656,26.670000076293945
2019-03-11,49.880001068115234,6.380000114440918,40.900001525878906,27.75
2019-03-12,49.970001220703125,6.320000171661377,42.689998626708984,27.5
2019-03-13,50.70000076293945,6.28000020980835,43.02000045776367,28.100000381469727
2019-03-14,50.709999084472656,6.239999771118164,43.66999816894531,28.190000534057617
2019-03-15,50.54999923706055,6.03000020980835,43.75,28.25
2019-03-18,50.459999084472656,6.239999771118164,44.0099983215332,28.739999771118164
2019-03-19,51.900001525878906,6.190000057220459,43.650001525878906,29.200000762939453
2019-03-20,50.560001373291016,6.190000057220459,42.97999954223633,28.969999313354492
2019-03-21,50.88999938964844,6.179999828338623,41.95000076293945,28.559999465942383
2019-03-22,50.04999923706055,6.03000020980835,40.119998931884766,27.0
2019-03-25,49.54999923706055,6.150000095367432,40.5,27.34000015258789
2019-03-26,50.279998779296875,6.21999979019165,41.540000915527344,28.6299991607666
2019-03-27,49.599998474121094,6.21999979019165,40.0,27.34000015258789
2019-03-28,49.29999923706055,6.159999847412109,41.0,28.059999465942383
2019-03-29,50.93000030517578,6.429999828338623,42.0,28.059999465942383
2019-04-01,52.599998474121094,7.059999942779541,42.15999984741211,28.0
2019-04-02,51.630001068115234,7.21999979019165,40.40999984741211,28.290000915527344
2019-04-03,51.779998779296875,7.579999923706055,40.810001373291016,27.540000915527344
2019-04-04,52.15999984741211,7.389999866485596,41.279998779296875,28.469999313354492
2019-04-05,51.97999954223633,7.570000171661377,40.41999816894531,28.780000686645508
2019-04-08,53.38999938964844,7.230000019073486,40.63999938964844,29.25
2019-04-09,52.349998474121094,7.090000152587891,39.970001220703125,29.15999984741211
2019-04-10,51.7599983215332,7.650000095367432,40.0,28.780000686645508
2019-04-11,51.790000915527344,7.800000190734863,40.0,28.0
2019-04-12,51.47999954223633,7.769999980926514,38.849998474121094,25.829999923706055
2019-04-15,51.33000183105469,7.610000133514404,39.619998931884766,25.93000030517578
2019-04-16,53.099998474121094,7.659999847412109,41.04999923706055,26.719999313354492
2019-04-17,52.25,7.650000095367432,40.79999923706055,26.75
2019-04-18,52.58000183105469,7.800000190734863,41.34000015258789,27.600000381469727
2019-04-22,51.29999923706055,7.75,41.599998474121094,27.440000534057617
2019-04-23,51.91999816894531,7.900000095367432,42.0,27.68000030517578
2019-04-24,50.36000061035156,7.820000171661377,42.63999938964844,27.600000381469727
2019-04-25,50.33000183105469,7.980000019073486,44.29999923706055,27.799999237060547
2019-04-26,50.41999816894531,8.300000190734863,46.38999938964844,27.25
2019-04-29,50.25,8.050000190734863,47.56999969482422,27.3700008392334
2019-04-30,50.099998474121094,8.050000190734863,47.0,27.110000610351562
2019-05-02,48.939998626708984,7.940000057220459,46.34000015258789,26.729999542236328
2019-05-03,50.400001525878906,7.920000076293945,46.70000076293945,26.850000381469727
2019-05-06,49.65999984741211,7.829999923706055,46.439998626708984,26.770000457763672
2019-05-07,49.70000076293945,7.659999847412109,48.099998474121094,26.350000381469727
2019-05-08,49.0,7.489999771118164,48.20000076293945,27.3700008392334
2019-05-09,48.540000915527344,7.28000020980835,47.79999923706055,26.829999923706055
2019-05-10,49.459999084472656,7.130000114440918,45.79999923706055,26.68000030517578
2019-05-13,47.43000030517578,7.039999961853027,42.599998474121094,25.899999618530273
2019-05-14,47.59000015258789,6.889999866485596,43.209999084472656,26.0
2019-05-15,47.95000076293945,6.380000114440918,42.220001220703125,25.8799991607666
2019-05-16,46.400001525878906,5.880000114440918,39.849998474121094,25.270000457763672
2019-05-17,47.720001220703125,5.650000095367432,40.13999938964844,24.68000030517578
2019-05-20,46.75,5.960000038146973,41.09000015258789,25.520000457763672
2019-05-21,47.40999984741211,6.050000190734863,40.900001525878906,26.489999771118164
2019-05-22,47.459999084472656,5.820000171661377,42.5,26.290000915527344
2019-05-23,47.81999969482422,5.869999885559082,41.29999923706055,25.84000015258789
2019-05-24,48.310001373291016,5.860000133514404,40.369998931884766,26.09000015258789
2019-05-27,50.189998626708984,5.96999979019165,42.0,26.239999771118164
2019-05-28,50.25,6.039999961853027,42.61000061035156,26.799999237060547
2019-05-29,49.70000076293945,5.960000038146973,44.439998626708984,26.5
2019-05-30,50.0099983215332,6.039999961853027,44.220001220703125,26.149999618530273
2019-05-31,49.0,6.010000228881836,44.209999084472656,25.549999237060547
2019-06-03,48.83000183105469,5.949999809265137,44.060001373291016,25.989999771118164
2019-06-04,49.11000061035156,5.800000190734863,48.88999938964844,26.200000762939453
2019-06-05,48.38999938964844,5.71999979019165,48.849998474121094,25.860000610351562
2019-06-06,48.79999923706055,5.78000020980835,48.65999984741211,26.280000686645508
2019-06-07,48.65999984741211,6.019999980926514,47.650001525878906,26.760000228881836
2019-06-10,48.34000015258789,5.960000038146973,47.400001525878906,26.649999618530273
2019-06-11,51.43000030517578,5.960000038146973,47.13999938964844,27.15999984741211
2019-06-12,51.4900016784668,5.900000095367432,46.68000030517578,26.850000381469727
2019-06-13,51.849998474121094,6.429999828338623,47.869998931884766,27.18000030517578
2019-06-14,51.400001525878906,6.559999942779541,46.63999938964844,27.059999465942383
2019-06-17,50.20000076293945,6.739999771118164,47.220001220703125,27.110000610351562
2019-06-18,52.0,6.440000057220459,46.900001525878906,27.450000762939453
2019-06-19,52.29999923706055,6.519999980926514,47.88999938964844,27.520000457763672
2019-06-21,52.439998626708984,6.980000019073486,46.75,28.280000686645508
2019-06-24,52.400001525878906,7.230000019073486,46.5,28.25
2019-06-25,51.380001068115234,7.0,46.20000076293945,27.510000228881836
